# Every networked prefab the stock game ships, at one build.
# Taken from the game's own asset bundles, NOT from a running server:
# a modded server's registry holds the mod's prefabs too and would
# answer a question nobody asked.
# source Assets/Systems/_GameMain.prefab bundle d59cfac
# bundle_sha256 3e336952fee0bb40dc59b7749cfae4816e7222263dce7eda87989760c43fa767
#buildid 25253764
sfx_fader_claw_swipe	876240691
sfx_fader_death_explosion	792511059
sfx_fader_death_start	1643732928
sfx_fader_firebreath_in	1770557061
sfx_fader_firebreath_out	1214965194
sfx_fader_firewall_fireburst	-889604654
sfx_fader_firewall_start	1924404360
sfx_fader_fissure	1214074822
sfx_fader_fissure_footimpact	2011316295
sfx_fader_fissure_footslide	-1862032388
sfx_fader_idle	-1433040103
sfx_fader_spawn_meteor_ambience	425888012
sfx_fader_spawn_meteor_arrival	-489349787
sfx_fader_spawn_meteor_impact	-820060986
sfx_fader_spin	-175874239
sfx_fader_taunt	-1828414573
sfx_fallenvalkyrie_alert	-203891388
sfx_fallenvalkyrie_attack	119997998
sfx_fallenvalkyrie_attack_claw	-1719709320
sfx_fallenvalkyrie_attack_spin_charge	317834080
sfx_fallenvalkyrie_attack_spin_release	2045652327
sfx_fallenvalkyrie_attack_spit_charge	1221140162
sfx_fallenvalkyrie_attack_spit_projectile	340702425
sfx_fallenvalkyrie_attack_spit_projectile_impact	-1499090540
sfx_fallenvalkyrie_attack_spit_vocal	1325027919
sfx_fallenvalkyrie_death	483784496
sfx_fallenvalkyrie_idle	-345982376
sfx_fallenvalkyrie_screech	-441474569
sfx_fallenvalkyrie_taunt	793029230
sfx_fallenvalkyrie_wingflap	1832667634
sfx_fallenwarrior_attack	531804979
sfx_fallenwarrior_attack_impact	238075942
sfx_fallenwarrior_death	-1048848365
sfx_fallenwarrior_hurt	36069558
sfx_fallenwarrior_idle	1582208907
sfx_feast_destroyed	1135616875
sfx_fenring_alerted	-1862261727
sfx_fenring_claw_hit	342632397
sfx_fenring_claw_start	1227596662
sfx_fenring_claw_trailstart	590949502
sfx_fenring_death	726801436
sfx_fenring_fireclaw	-780440161
sfx_fenring_howl	-1210864460
sfx_fenring_idle	536788148
sfx_fenring_jump_start	-2025415501
sfx_fenring_jump_trailstart	42596973
sfx_fenring_jump_trigger	-227508653
sfx_fermenter_add	-1504196720
sfx_fermenter_tap	-1907481662
sfx_firestaff_launch	-91247242
sfx_firework_explode	1828036487
sfx_fishingrod_linebreak	769769393
sfx_fishingrod_swing	1243570260
sfx_fist_metal_blocked	1977532003
sfx_frostfoundry_activate	850024197
sfx_frostfoundry_deactivate	-1293528716
sfx_frozenking_attackmelee_double_chain	542466806
sfx_frozenking_attackmelee_double_impact	-2018748777
sfx_frozenking_attackmelee_double_whoosh_follow	-668392521
sfx_frozenking_attackmelee_double_whoosh_lead	-586097886
sfx_frozenking_attackmelee_single_chainback	337815900
sfx_frozenking_attackmelee_single_charge	-1275618294
sfx_frozenking_attackmelee_single_impact	-172121608
sfx_frozenking_attackmelee_single_whsh	332647390
sfx_frozenking_chainflurry_chain	-998567515
sfx_frozenking_chainflurry_coldvortex	-1891566652
sfx_frozenking_chainflurry_fly	1675064075
sfx_frozenking_chainflurry_start	1871151742
sfx_frozenking_charge_chainback	-738226041
sfx_frozenking_charge_doublehookup	1847388066
sfx_frozenking_charge_start	1660580425
sfx_frozenking_charge_whoosh	1316403729
sfx_frozenking_death_crystal_break	-1003029651
sfx_frozenking_death_crystal_sequence	-1008312947
sfx_frozenking_death_p3_sequence	368621378
sfx_frozenking_doubleslam_explosion	-2040967192
sfx_frozenking_frozenspark_whip	-61104874
sfx_frozenking_frozentwirl_charge	-334427657
sfx_frozenking_frozentwirl_coldvortex	-169228273
sfx_frozenking_frozentwirl_tornado	-108387642
sfx_frozenking_frozentwirl_wind	-509089735
sfx_frozenking_idle_breath	249370163
sfx_frozenking_idle_chained	681427427
sfx_frozenking_intro_chainpressure	387144341
sfx_frozenking_intro_icepillar_left_break	-1783049874
sfx_frozenking_intro_icepillar_right_break	378350759
sfx_frozenking_intro_rise	52500762
sfx_frozenking_punchaoe_chain_end	-1513531567
sfx_frozenking_punchaoe_chain_start	1378271602
sfx_frozenking_punchaoe_debris	384551699
sfx_frozenking_punchaoe_punch_first	1367871329
sfx_frozenking_punchaoe_punch_second	2130407051
sfx_frozenking_punchaoe_punch_third	-1502197942
sfx_frozenking_punchaoe_whoosh_punch	-1975833729
sfx_frozenking_punchaoe_whoosh_start	-1384591073
sfx_frozenking_spikerain_chain	-508725682
sfx_frozenking_spikerain_explosion	1822108716
sfx_frozenking_spikerain_flyby	1049676595
sfx_frozenking_spikerain_iceceiling	426683083
sfx_frozenking_spikerain_shards	-150817848
sfx_frozenking_spirit_death	1216682608
sfx_frozenking_spirit_summon	-643418267
sfx_frozenking_tendril_attack	369077135
sfx_frozenking_tendril_death	-1891388017
sfx_frozenking_tendril_grow	970137154
sfx_frozenking_tendril_summon	-1365862786
sfx_frozenking_turn	1510466237
sfx_frozenking_voice_attack	731743917
sfx_frozenking_voice_scream	470446886
sfx_gameltroll_death	-1371907838
sfx_gameltroll_hurt	-710220591
sfx_gameltroll_idle	2112770554
sfx_gameltroll_melee_attack	-222640999
sfx_gameltroll_melee_attack_Impact	737835284
sfx_gameltroll_stomp_attack	-1995706566
sfx_gameltroll_stomp_attack_impact	-1123249435
sfx_gameltroll_stoneturn_death	192007707
sfx_gameltroll_throw_attack	84884375
sfx_gameltroll_throw_attack_impact	-546834752
sfx_gdking_alert	-1849978965
sfx_gdking_death	286111049
sfx_gdking_idle	603150001
sfx_gdking_punch	-371166203
sfx_gdking_rock_destroyed	-2047078594
sfx_gdking_scream	-669580346
sfx_gdking_shoot_start	1621948229
sfx_gdking_shoot_trigger	-1858890103
sfx_gdking_spawn	-2000700602
sfx_gdking_stomp	-1268036788
sfx_ghost_alert	-1797734528
sfx_ghost_attack	-698369758
sfx_ghost_attack_hit	1668762708
sfx_ghost_death	-1293429652
sfx_ghost_hurt	62237157
sfx_ghost_idle	122846068
sfx_ghosts_death	-2083089447
sfx_ghosts_footstep	-1772171095
sfx_ghosts_hurt	-1812930062
sfx_ghosts_idle	15275361
sfx_ghosts_melee_attack	-2139518358
sfx_ghosts_melee_attack_impact	-1959543941
sfx_gjall_alerted	-232314874
sfx_gjall_attack_shake	-1948064278
sfx_gjall_attack_tick_drop	-192269159
sfx_gjall_death	-1919066995
sfx_gjall_idle_blowout	862501002
sfx_gjall_idle_shiver	1279745369
sfx_gjall_idle_vocals	794354548
sfx_gjall_spit	2119395747
sfx_gjall_spit_fx	572773820
sfx_gjall_spit_impact	1357883520
sfx_gjall_tick_drop	-1372830262
sfx_glowworm_pickup	-1211430499
sfx_goblin_alerted	957066015
sfx_goblin_death	-1484016104
sfx_goblin_hit	92356725
sfx_goblin_idle	298715040
sfx_goblinbrute_alerted	209539363
sfx_goblinbrute_clubhit	-436006683
sfx_goblinbrute_clubswing	-790848394
sfx_goblinbrute_death	1813676922
sfx_goblinbrute_hit	-1694032143
sfx_goblinking_beam	1731195420
sfx_goblinking_taunt	363874217
sfx_grapplinghook_detach	1953131305
sfx_grapplinghook_fire	748795118
sfx_grapplinghook_hit	1030566831
sfx_grapplinghook_reload	-574007745
sfx_grapplinghook_repel	-216808560
sfx_greydwarf_alerted	869677353
sfx_greydwarf_attack	1675311800
sfx_greydwarf_attack_hit	-1632421286
sfx_greydwarf_death	-1447958386
sfx_greydwarf_deepnorth_death	-315519912
sfx_greydwarf_deepnorth_verse_attack	-1673781308
sfx_greydwarf_elite_alerted	1560640839
sfx_greydwarf_elite_attack	-1245172204
sfx_greydwarf_elite_death	-1424600366
sfx_greydwarf_elite_idle	-272788038
sfx_greydwarf_hit	768797863
sfx_greydwarf_idle	518810534
sfx_greydwarf_shaman_attack	698141549
sfx_greydwarf_shaman_heal	-921150635
sfx_greydwarf_stone_hit	-1806562545
sfx_greydwarf_throw	-1038008944
sfx_greydwarfnest_destroyed	-2107531651
sfx_greydwarfnest_hit	1009431615
sfx_greyling_alerted	36140811
sfx_greyling_attack	-309914534
sfx_greyling_death	-160017500
sfx_greyling_hit	933333521
sfx_greyling_idle	-1568237828
sfx_gui_craftitem	362390805
sfx_gui_craftitem_cauldron	1448794450
sfx_gui_craftitem_cauldron_end	-1871015160
sfx_gui_craftitem_end	-1488968663
sfx_gui_craftitem_forge	-1252768741
sfx_gui_craftitem_forge_end	-1845774265
sfx_gui_craftitem_workbench	443759629
sfx_gui_craftitem_workbench_end	879403129
sfx_gui_repairitem_forge	-1701226344
sfx_gui_repairitem_workbench	922799634
sfx_haldor_greet	35942974
sfx_haldor_laugh	-1346573826
sfx_haldor_yea	-111516482
sfx_hare_alerted	-590252532
sfx_hare_death_vocal	766344711
sfx_hare_idle	1121438395
sfx_hare_idle_eating	-1705482
sfx_hatchling_alerted	1199232568
sfx_hatchling_coldball_explode	-1823965796
sfx_hatchling_coldball_launch	-1782709912
sfx_hatchling_coldball_start	1547577083
sfx_hatchling_death	-558295565
sfx_hatchling_idle	-11215269
sfx_hatcling_hurt	-2057165472
sfx_hit	-1015244101
sfx_hit_vibration_only	-1269735539
sfx_ice_destroyed	1212214977
sfx_ice_hit	1099069099
sfx_icestaff_start	-958668374
sfx_imp_alerted	-228445012
sfx_imp_death	518456693
sfx_imp_fireball_explode	232946994
sfx_imp_fireball_launch	-310863970
sfx_imp_hit	1565498190
sfx_jotunwarrior_Idle	2082967021
sfx_jotunwarrior_attack1	1059899326
sfx_jotunwarrior_attack2	656614799
sfx_jotunwarrior_death	2109513365
sfx_jotunwarrior_hurt	100559974
sfx_jotunwarrior_impact_flesh	-1383942056
sfx_jotunwarrior_impact_ground	2023822969
sfx_jotunwitch_Idle	989914610
sfx_jotunwitch_attackball	1150553121
sfx_jotunwitch_attackball_impact	2018381468
sfx_jotunwitch_attackblast	1508408070
sfx_jotunwitch_attackbuildup	-1678063731
sfx_jotunwitch_death	-631866150
sfx_jotunwitch_dodge	-967893749
sfx_jotunwitch_flight	273650246
sfx_jotunwitch_hurt	-1086600003
sfx_jump	-1081772602
sfx_jump_vibration_only	-115058842
sfx_kiln_addore	512263924
sfx_kiln_produce	-664898105
sfx_knife_swing	21597614
sfx_kromsword_swing	-1364851665
sfx_kvastur_death	419668313
sfx_land	484569737
sfx_land_water	988384127
sfx_leech_alerted	-1181261327
sfx_leech_attack	1501365952
sfx_leech_attack_hit	-2045834926
sfx_leech_death	1479879878
sfx_leech_hit	578078319
sfx_leech_idle	102110366
sfx_lootspawn	2020511185
sfx_lox_alerted	-1863847711
sfx_lox_attack_bite	468474163
sfx_lox_attack_stomp	-145504576
sfx_lox_shout	2072191495
sfx_loxcalf_alerted	-469793791
sfx_malicious_ice_break	-272572888
sfx_metal_blocked	1124696762
sfx_metal_blocked_overlay	-1760283719
sfx_metal_shield_blocked	-1772608940
sfx_metal_shield_blocked_overlay	-840864991
sfx_metalbars_break	765098521
sfx_metalbars_hit	178195211
sfx_mill_add	2057247232
sfx_mill_produce	-1118938029
sfx_moleman_alert	775120426
sfx_moleman_attack	899135304
sfx_moleman_death	-206113570
sfx_moleman_footsteps	896726387
sfx_moleman_hurt	7469731
sfx_moleman_idle	-93545194
sfx_moleman_spawn	-31174821
sfx_moleman_stonedust	-277042995
sfx_moose_alert	1929627326
sfx_moose_attack_melee	-938068999
sfx_moose_attack_melee_hit	-220548365
sfx_moose_attack_melee_movement	521474101
sfx_moose_attack_melee_whoosh	1959543190
sfx_moose_calf_verse	1676168524
sfx_moose_death	874494250
sfx_moose_death_explode	1485894112
sfx_moose_hurt	-1997652375
sfx_moose_idle	-1896637470
sfx_morgen_alert	-411817177
sfx_morgen_attack	294664817
sfx_morgen_death	-436601427
sfx_morgen_idle	-51253819
sfx_morgen_roll_jump	-139784891
sfx_morgen_roll_land	-58973056
sfx_morgen_slap	1057584639
sfx_morgen_slap_delayed	1820325296
sfx_morgen_spawn	-1691837302
sfx_morkhalla_gate_open_end	1562187376
sfx_morkhalla_gate_open_start	-404239887
sfx_morkhalla_gate_slide	-1191907803
sfx_neck_alerted	952841829
sfx_neck_attack	43892854
sfx_neck_attack_hit	-2127668968
sfx_neck_death	-1277955800
sfx_neck_hit	654439419
sfx_neck_idle	-775797488
sfx_obliterator_close	1274852592
sfx_obliterator_open	-682457896
sfx_offering	-1982248368
sfx_oozebomb_explode	-1817721841
sfx_oven_burnt	-1005547168
sfx_oven_done	-1547861929
sfx_oven_take	307453894
sfx_perfect_dodge	653141455
sfx_perfectblock	-937050156
sfx_pickable_pick	309311199
sfx_pickaxe_hit	1303862709
sfx_pickaxe_hit_vibration_only	-1516314185
sfx_pickaxe_swing	-2079789852
sfx_prespawn	482237526
sfx_prespawnLastBossGate	-313253700
sfx_prespawn_fader	-431650319
sfx_prespawn_fader_vibration_only	-1616190321
sfx_prespawn_vibration_only	973407290
sfx_reload_done	1969967132
sfx_reload_dverger_done	-1326462186
sfx_reload_dverger_start	-525378698
sfx_reload_start	-320719252
sfx_rock_destroyed	443205179
sfx_rock_hit	1659574845
sfx_rock_wall_crumble	475248711
sfx_rooster_idle	-345161545
sfx_seal_alert	1863945014
sfx_seal_death	-1021722486
sfx_seal_idle	1977041906
sfx_secretfound	1862739074
sfx_serpent_alerted	-1937784263
sfx_serpent_attack	1720244614
sfx_serpent_attack_hit	-53659712
sfx_serpent_attack_trigger	1664749613
sfx_serpent_death	664835072
sfx_serpent_hurt	1296799745
sfx_serpent_idle	-1452028264
sfx_serpent_taunt	-1775091842
sfx_shieldgenerator_hit	7162394
sfx_shieldgenerator_refuel	-752129140
sfx_shieldgenerator_shutdown	958833645
sfx_shieldgenerator_startup	1389494822
sfx_ship_destroyed	-1123631012
sfx_ship_impact	108601737
sfx_ship_sailposition_change_vibration_only	1076904780
sfx_silvermace_hit	101705497
sfx_skeleton_alerted	-779148385
sfx_skeleton_attack	1471010406
sfx_skeleton_basic_attack_melee	-480504414
sfx_skeleton_basic_death	-514852831
sfx_skeleton_basic_verse_attack	-332810431
sfx_skeleton_basic_verse_idle	-1176439899
sfx_skeleton_big_alerted	-946127216
sfx_skeleton_big_death	-2047632425
sfx_skeleton_death	-632309576
sfx_skeleton_frozen_attack_melee	-931606870
sfx_skeleton_frozen_death	-1683560427
sfx_skeleton_frozen_verse_attack	-630316395
sfx_skeleton_frozen_verse_idle	2129512561
sfx_skeleton_hildir_attack_melee	-1045922328
sfx_skeleton_hildir_attack_skill	-1377490013
sfx_skeleton_hildir_death	-1753055703
sfx_skeleton_hildir_verse_attack	-2047033831
sfx_skeleton_hildir_verse_idle	-811965603
sfx_skeleton_hit	1166104533
sfx_skeleton_idle	-199334624
sfx_skeleton_mace_hit	-134414446
sfx_skeleton_poison_attack_melee	-1950378032
sfx_skeleton_poison_death	1163880943
sfx_skeleton_poison_verse_attack	-1792019805
sfx_skeleton_poison_verse_idle	792784411
sfx_skeleton_rise	782154305
sfx_skeleton_swamp_attack_melee	-449980188
sfx_skeleton_swamp_death	1304146911
sfx_skeleton_swamp_verse_attack	365649443
sfx_skeleton_swamp_verse_idle	-381106685
sfx_skull_summon_skeleton	1137816861
sfx_sledge_hit	1234819210
sfx_sledge_iron_hit	1218133189
sfx_sledge_swing	1025052565
sfx_smelter_add	-1187773206
sfx_smelter_produce	455267851
sfx_snow_hit_debris	59663085
sfx_snow_hit_transient	1962361286
sfx_spawn	1622864505
sfx_spawn_vibration_only	-285674657
sfx_spear_flint_hit	-98825973
sfx_spear_hit	-639458691
sfx_spear_poke	1418593097
sfx_spear_throw	-433840220
sfx_staff_elder_burst	-96024078
sfx_staff_elder_cast	-232447725
sfx_staff_elder_grow	2026152395
sfx_staff_elder_root_hit	379798210
sfx_staff_elder_root_swing	568028567
sfx_staff_grenade_cast	-182018149
sfx_staff_lightning_charge	-402594562
sfx_staff_lightning_fire	1889958574
sfx_staff_trollstav_troll_impact	1695396105
sfx_stafffrostorbs_cast	-565251642
sfx_stafffrostorbs_shield_spawn	307349672
sfx_stafforbofahri_cast	1548779842
sfx_stafforbofahri_explosion	-1562420736
sfx_staffspiritcaller_cast	478868244
sfx_staffspiritcaller_summon	1662444120
sfx_staffthunderblood_cast	1416136208
sfx_staffthunderblood_thunder	-1508556507
sfx_stonegolem_alerted	-1300399715
sfx_stonegolem_attack_hit	-56190528
sfx_stonegolem_attack_wosh	-573443490
sfx_stonegolem_death	-625942156
sfx_stonegolem_hurt	1697953989
sfx_stonegolem_idle	299883260
sfx_stonegolem_primary_start	-122588711
sfx_stonegolem_second_start	1405284141
sfx_stonegolem_spikeattack_trailon	1969679954
sfx_stonegolem_wakeup	252173315
sfx_sword_hit	-908234027
sfx_sword_swing	805484646
sfx_tentaroot_attack	1547379821
sfx_tick_alerted	-235098033
sfx_tick_attack_drain	-224115537
sfx_tick_attack_jump	1623629049
sfx_tick_hurt	-1349701893
sfx_tick_idle	1735411342
sfx_torch_swing	-761428885
sfx_trainingdummy_alert	258365195
sfx_trainingdummy_heavy_attack	508037113
sfx_trainingdummy_heavy_attack impact	-1419288621
sfx_trainingdummy_idle	1630222681
sfx_trainingdummy_light_attack	-726356856
sfx_trainingdummy_light_attack impact	1514650110
sfx_trainingdummy_stagger	-745169724
sfx_trainingdummy_throw	775980967
sfx_trainingdummy_throw_impact	967167494
sfx_treasurechest_destroyed	1141039220
sfx_tree_fall	-1874475854
sfx_tree_fall_abomination	-1256552928
sfx_tree_fall_hit	990991588
sfx_tree_hit	724468252
sfx_tree_hit_abomination	1701579258
sfx_troll_alerted	1062930251
sfx_troll_attack_hit	236295284
sfx_troll_attacking	-524195358
sfx_troll_death	1550152080
sfx_troll_hit	-919278487
sfx_troll_idle	2138806728
sfx_troll_rock_destroyed	108229521
sfx_trollfire_attack_club_impact	-1791090394
sfx_trollfire_attack_club_swing_down	1724880377
sfx_trollfire_attack_club_swing_up	1021365442
sfx_trollfire_attack_slam_impact	-45946319
sfx_trollfire_attack_slam_start	410791719
sfx_trollfire_attack_slap_impact	-47172892
sfx_trollfire_attack_slap_start	409573106
sfx_trollfire_attack_slap_swing	-1512740916
sfx_trollfire_attack_throw	1005011993
sfx_trollfire_death	-307062160
sfx_trollfire_idle	1656978360
sfx_trollfire_roar	-1085460374
sfx_ulv_death	-971560874
sfx_unarmed_blocked	-161316095
sfx_unarmed_hit	1606312494
sfx_unarmed_swing	715807293
sfx_unbjorn_bite_attack	2131019482
sfx_unbjorn_bite_attack_impact	1346774845
sfx_unbjorn_claw_attack	-376049005
sfx_unbjorn_claw_attack_slash	64382553
sfx_unbjorn_death	1132045225
sfx_unbjorn_footstep	-1884036519
sfx_unbjorn_hurt	-1046067482
sfx_unbjorn_idle	-945052607
sfx_unstablerock_explosion	480027419
sfx_vulture_alert	2026053306
sfx_vulture_attack_claw	713239282
sfx_vulture_death	-1213789138
sfx_vulture_eat_bite	1078378861
sfx_vulture_eat_break	-453750806
sfx_vulture_eat_swallow	-814619490
sfx_vulture_footstep	-939764378
sfx_vulture_idle	-5725898
sfx_vulture_wing_flap	1349000507
sfx_weapons_nature_root	-2067743252
sfx_wolf_alerted	-960574442
sfx_wolf_attack	523244451
sfx_wolf_attack_hit	163230065
sfx_wolf_birth	-1174064648
sfx_wolf_death	-1803198157
sfx_wolf_hit	-1555397680
sfx_wolf_love	912084459
sfx_wood_blocked	-602397748
sfx_wood_blocked_overlay	-576574677
sfx_wood_break	102817
sfx_wood_destroyed	-1560241923
sfx_wood_hit	-1717541353
sfx_woosh_scythe	1313462557
sfx_wraith_alerted	-1928641073
sfx_wraith_attack	711249930
sfx_wraith_attack_hit	965283228
sfx_wraith_death	-1778014004
sfx_wraith_hit	901120601
sfx_wraith_idle	944718372
sfx_writhan_bite	-256548376
sfx_writhan_bite_attack	-1783117737
sfx_writhan_bite_attack_impact	129314904
sfx_writhan_death_charge	-1216993721
sfx_writhan_death_explosion	-438357904
sfx_writhan_fizz	1759874141
sfx_writhan_idle	2129401484
sfx_writhan_step	1565008832
sfx_writhan_verse_attack	-907718016
sfx_writhan_verse_death	1923872134
shaman_attack_aoe	1961161115
shaman_attack_aoe_frozen	1648085972
shaman_heal_aoe	1063409303
shaman_heal_aoe_frozen	-1490700402
shieldgenerator_attack	-1230668409
ship_construction	-1245442852
shipwreck_karve_bottomboards	121363955
shipwreck_karve_bow	-2111136205
shipwreck_karve_chest	-759801912
shipwreck_karve_dragonhead	1103509118
shipwreck_karve_stern	-1183306829
shipwreck_karve_sternpost	-849022257
shipwreck_vikingship_chest	-1628199103
shipwreck_vikingship_front	1650487009
shipwreck_vikingship_frontpiece	-1589792061
shipwreck_vikingship_mast1	-254465420
shipwreck_vikingship_rear	-1753872638
shrub_2	-1779355401
shrub_2_heath	-199539902
siege_wall_1x1	1159076519
siegebomb_explosion	-2060224539
siegebomb_projectile	1191680629
sign	1084866395
sign_notext	1316803472
silvervein	1611466255
silvervein_frac	65008322
skeleton_bow	-955026550
skeleton_bow2	-591647588
skeleton_bow_meadows	2073660561
skeleton_bow_mountains	358132927
skeleton_bow_swamps	1353017642
skeleton_firenova_aoe	-199016396
skeleton_hildir_firenova	848761693
skeleton_mace	598002992
skeleton_mace_DeepNorth	-868034662
skeleton_sword	141245155
skeleton_sword2	-752145615
skeleton_sword_hildir	2044153060
skeleton_sword_meadows	-1245482758
skeleton_sword_mountains	494780832
skeleton_sword_swamps	1784349407
skull_pile	-523302552
sledge_aoe	-8548736
smelter	900941850
smokebomb_explosion	-516448493
smokebomb_projectile	-1252858681
snowball_projectile	-620104546
snowballbig_projectile	1137281408
spiritbjorn_bite	733947547
spiritbjorn_claws	-179651633
spiritbjorn_swipe_combo	591906928
spiritbjorn_swipe_l	1997388162
spiritbjorn_swipe_r	1997388180
staff_FrostOrbs_aoe	-1964060147
staff_FrostOrbs_projectile	-1952989621
staff_OrbofAhri_aoe	1118686925
staff_OrbofAhri_projectile	1545578751
staff_OrbofAhri_projectile_return	1572699642
staff_clusterbombstaff_projectile	1906035469
staff_clusterbombstaff_splinter_projectile	447262021
staff_fireball_projectile	2115010970
staff_greenroots_projectile	2008937773
staff_greenroots_tentaroot	-1131644886
staff_greenroots_tentaroot_attack	-1087359017
staff_iceshard_projectile	1548540202
staff_lightning_projectile	-2096937113
staff_redtroll_aoe	-599137345
staff_shield_aoe	-1506685424
staff_skeleton_projectile	-1006706824
staff_thunderblood_aoe	-950858797
staff_thunderblood_projectile	1534678893
stake_wall	13326225
stave_beam_26	314501666
stave_beam_2m	314501709
stave_beam_45	-848297745
stave_beam_4m	-848297705
stave_beam_67	-2011097161
stave_deco_beam_26	-1943585080
stave_deco_beam_2m	-1916733889
stave_deco_beam_45	-1540300547
stave_deco_beam_67	-377501135
stave_deco_pole_2m	1962138718
stave_deco_wall_2x2	-702062643
stave_gate	-2006986419
stave_pole_2m	-1817641892
stave_pole_4m	-1011072838
stave_wall_2x2	1957545751
stave_wall_cross_26	-963914186
stave_wall_cross_45	-157345133
stave_wall_cross_67	1005454283
stone_arch	-542996224
stone_fence	1478421295
stone_floor	1135745654
stone_floor_2x2	2048610715
stone_pile	-1094350308
stone_pillar	-1747173676
stone_stair	389771597
stone_wall_1x1	-1764426495
stone_wall_1x1_ruin	271482034
stone_wall_2x1	-1623263994
stone_wall_2x1_ruin	-1500301459
stone_wall_4x2	-2066954473
stone_wall_ruin	-1524812815
stone_wall_ruin_2	-513312994
stoneblock_fracture	-714671739
stonechest	-1478464920
stonegolem_attack1_spike	-1408658120
stonewall_2	-809934838
stonewall_3	-809934839
stubbe	595427151
stubbe_deepnorth	347870911
stubbe_spawner	1515889972
sunken_crypt_gate	-339866909
tarlump1	-1406277430
tarlump1_frac	2137671655
tendril_attack	-1211978573
tentaroot_attack	2038061211
tolroko_flyer	-1028130263
trader_wagon_destructable	316161168
treasure_pile	-2052101304
treasure_stack	-109499528
troll_groundslam_aoe	1705853408
troll_log_swing_h	724671782
troll_log_swing_v	724671788
troll_summoned_groundslam_aoe	78708729
troll_summoned_log_swing_h	1471238775
troll_summoned_log_swing_v	1921577469
troll_summoned_throw_projectile	-1114768881
troll_throw_projectile	-1742068936
trollsnow_groundslam_aoe	-1422994331
trollsnow_throw_projectile	-1168258325
tunnel_web	1473935011
turf_roof	-174377588
turf_roof_top	-1994750376
turf_roof_wall	-2117703061
unbjorn_bite	1714122885
unbjorn_claws	65234645
unbjorn_swipe_combo	-923734326
unbjorn_swipe_l	968020356
unbjorn_swipe_r	968020386
veg_skull_Ashlands	344626859
vertical_web	547607065
vfx_ carrion_destroyed	1809303053
vfx_ArcheryTarget_hit	-1007926976
vfx_AshPieceDestroyed	516018372
vfx_Ash_Arch2_Broken1_destroyed	-498403247
vfx_Ash_Arch2_Broken2_destroyed	-691427538
vfx_Ashpiece_roof_destroyed	-2012157532
vfx_Ashruin_steepstair_destroyed	1229956656
vfx_Ashruin_wall3_destroyed	-929881517
vfx_Ashruin_wall4_destroyed	-819588808
vfx_Ashruin_wall5_destroyed	-856633063
vfx_Ashruin_window2_destroyed	594017038
vfx_Ashruin_window3_destroyed	327186989
vfx_Ashruin_window4_destroyed	373157068
vfx_Ashruin_window5_destroyed	410201323
vfx_Ashruin_window6_destroyed	446962826
vfx_BigBlob_destroyed	-783371388
vfx_BloodDeath	1874304749
vfx_BloodHit	-512952038
vfx_BombBlob_explode_frost	252250057
vfx_BombBlob_explode_lava	-916064261
vfx_BombBlob_explode_morkhalla	1203288946
vfx_BombBlob_explode_poison	158924377
vfx_BombBlob_explode_poisonelite	-814351570
vfx_BombBlob_explode_tar	121120182
vfx_BonemassDeath	-1941020771
vfx_BonemassHit	-1564202362
vfx_BugRepellent	1186211450
vfx_Burning	-404786718
vfx_Burning_blue	-329405923
vfx_Burning_green	-415043714
vfx_CharredBanner1_destroyed	2113433077
vfx_CharredBanner2_destroyed	2053689126
vfx_CharredBanner3_destroyed	-1269109269
vfx_CoalDestroyed	-1724176891
vfx_CoalHit	1378946595
vfx_Cold	121256471
vfx_ColdBall_Hit	1008503002
vfx_ColdBall_launch	1718661266
vfx_Damaged_Karve	-1049460462
vfx_Damaged_Raft	884897364
vfx_Damaged_VikingShip	-2045988123
vfx_Destroyed_AshlandsShip	-2053470865
vfx_Destroyed_Karve	168794906
vfx_Destroyed_Raft	-2044113848
vfx_Destroyed_VikingShip	1181203005
vfx_Destroyed_VikingShip_frozen	-128972710
vfx_DraugrSpawn	-1452023749
vfx_FallenWarrior_death	-1378752392
vfx_FallenWarrior_hit	33171023
vfx_FernAshlands_destroyed	-58250568
vfx_FernAshlands_puff	-1824942930
vfx_FireAddFuel	-59626026
vfx_FireWork_BlackCore	46415561
vfx_FireWork_SurtlingCore	1462857022
vfx_FireWork_ThunderStone	-1461453252
vfx_FireballHit	-1734590895
vfx_Firework_Rocket	-1369744779
vfx_Firework_Rocket_Blue	1320355888
vfx_Firework_Rocket_Cyan	-635716097
vfx_Firework_Rocket_Green	1416779361
vfx_Firework_Rocket_Purple	-1148639722
vfx_Firework_Rocket_Red	-922498619
vfx_Firework_Rocket_Yellow	-221034124
vfx_FlameBall_launch	127336021
vfx_ForgeAddFuel	1337401413
vfx_Freezing	982281717
vfx_Frost	-990890393
vfx_FrostOrbs	-452376313
vfx_GiantMetal_destroyed	-749809465
vfx_GoblinShield	354834569
vfx_GodExplosion	-811131418
vfx_GraustenDestroyed	-792077467
vfx_GraustenDestroyed_large	-459269561
vfx_GuckSackDestroyed	-1900611834
vfx_GuckSackHit	-285005240
vfx_GuckSackSmall_Destroyed	-502557894
vfx_Harpooned	281556695
vfx_HealthUpgrade	528844679
vfx_HearthAddFuel	713592094
vfx_HitSparks	1969967266
vfx_HoleSpawner_destruction	717570724
vfx_HoleSpawner_double_destruction	600335302
vfx_ImpDeath	-1147224145
vfx_LastBossGate_destroyed	-347035489
